 (4.604155421257019043e-01-7.508788257837295532e-09j)  (-3.415713086724281311e-03-1.070882752537727356e-02j)  (-3.415713086724281311e-03+1.070883497595787048e-02j)  (5.395883917808532715e-01+0.000000000000000000e+00j)
 (5.468304753303527832e-01+1.490479917265474796e-08j)  (-3.371811658143997192e-02-5.414569377899169922e-02j)  (-3.371813148260116577e-02+5.414569377899169922e-02j)  (4.531683623790740967e-01+0.000000000000000000e+00j)
 (5.024333000183105469e-01+0.000000000000000000e+00j)  (1.180896162986755371e-02-1.365773379802703857e-02j)  (1.180896162986755371e-02+1.365773379802703857e-02j)  (4.975684583187103271e-01+0.000000000000000000e+00j)
 (4.847477674484252930e-01-3.725290298461914062e-09j)  (3.455109894275665283e-02-1.175440847873687744e-03j)  (3.455108404159545898e-02+1.175433397293090820e-03j)  (5.152519345283508301e-01+0.000000000000000000e+00j)
 (4.198646843433380127e-01-3.725290298461914062e-09j)  (-5.381073802709579468e-03-3.826242685317993164e-02j)  (-5.381082184612751007e-03+3.826244175434112549e-02j)  (5.801342725753784180e-01+0.000000000000000000e+00j)
 (5.582165122032165527e-01-1.490116119384765625e-08j)  (1.683986186981201172e-02+1.673931479454040527e-01j)  (1.683986186981201172e-02-1.673931479454040527e-01j)  (4.417830705642700195e-01+0.000000000000000000e+00j)
 (6.525740027427673340e-01+0.000000000000000000e+00j)  (-4.489761218428611755e-02-1.552295312285423279e-02j)  (-4.489761590957641602e-02+1.552295312285423279e-02j)  (3.474262356758117676e-01+0.000000000000000000e+00j)
 (8.347971439361572266e-01+1.804437488317489624e-09j)  (1.287913322448730469e-01+3.234736025333404541e-01j)  (1.287913322448730469e-01-3.234736025333404541e-01j)  (1.652033776044845581e-01+0.000000000000000000e+00j)
 (4.996717572212219238e-01+2.328306436538696289e-10j)  (1.379176974296569824e-04+2.908892929553985596e-05j)  (1.379176974296569824e-04-2.908706665039062500e-05j)  (5.003309249877929688e-01-2.328306436538696289e-10j)
 (3.513840436935424805e-01+0.000000000000000000e+00j)  (-6.805619597434997559e-02+2.881125807762145996e-01j)  (-6.805619597434997559e-02-2.881125807762145996e-01j)  (6.486163735389709473e-01+9.313225746154785156e-10j)
 (1.523823738098144531e-01-4.656612873077392578e-10j)  (3.547025844454765320e-02+6.658822298049926758e-02j)  (3.547025844454765320e-02-6.658822298049926758e-02j)  (8.476176857948303223e-01+0.000000000000000000e+00j)
 (4.585518240928649902e-01+7.450580596923828125e-09j)  (-1.587063372135162354e-01-1.422747969627380371e-02j)  (-1.587063372135162354e-01+1.422747224569320679e-02j)  (5.414497852325439453e-01-3.725290298461914062e-09j)
 (1.557553410530090332e-01+0.000000000000000000e+00j)  (-4.712959751486778259e-02-7.652011513710021973e-02j)  (-4.712959751486778259e-02+7.652011513710021973e-02j)  (8.442463278770446777e-01+1.164153218269348145e-10j)
 (6.953801512718200684e-01+0.000000000000000000e+00j)  (6.710640154778957367e-04+1.132762874476611614e-03j)  (6.710641901008784771e-04-1.132763107307255268e-03j)  (3.046219050884246826e-01+0.000000000000000000e+00j)
 (3.938001096248626709e-01-4.656612873077392578e-10j)  (3.431909158825874329e-02+1.869958266615867615e-02j)  (3.431910276412963867e-02-1.869958639144897461e-02j)  (6.062005758285522461e-01-4.656612873077392578e-10j)
 (4.943930804729461670e-01+1.303851604461669922e-08j)  (-2.791259884834289551e-01+2.181033045053482056e-01j)  (-2.791259884834289551e-01-2.181033194065093994e-01j)  (5.056049227714538574e-01-7.450580596923828125e-09j)
 (4.719603359699249268e-01+0.000000000000000000e+00j)  (-1.966495811939239502e-02+4.602803289890289307e-02j)  (-1.966495066881179810e-02-4.602801799774169922e-02j)  (5.280400514602661133e-01-1.862645149230957031e-08j)
 (4.780227243900299072e-01+0.000000000000000000e+00j)  (7.999911904335021973e-03+3.278132528066635132e-03j)  (7.999904453754425049e-03-3.278132528066635132e-03j)  (5.219765305519104004e-01+0.000000000000000000e+00j)
 (6.113087534904479980e-01-9.313225746154785156e-10j)  (-4.128035902976989746e-02-1.916773766279220581e-01j)  (-4.128035902976989746e-02+1.916773617267608643e-01j)  (3.886901736259460449e-01+0.000000000000000000e+00j)
 (5.450366139411926270e-01+0.000000000000000000e+00j)  (9.826783090829849243e-03+2.101442962884902954e-02j)  (9.826783090829849243e-03-2.101442217826843262e-02j)  (4.549660086631774902e-01+0.000000000000000000e+00j)
 (5.266478657722473145e-01+0.000000000000000000e+00j)  (1.077647507190704346e-01-1.490746438503265381e-02j)  (1.077647507190704346e-01+1.490747183561325073e-02j)  (4.733515977859497070e-01-3.725290298461914062e-09j)
 (6.085963174700737000e-02+5.820766091346740723e-11j)  (1.525015942752361298e-02+3.488908114377409220e-04j)  (1.525015942752361298e-02-3.488908114377409220e-04j)  (9.391393065452575684e-01+0.000000000000000000e+00j)
 (6.590757966041564941e-01+0.000000000000000000e+00j)  (-5.168549716472625732e-02+5.944055318832397461e-02j)  (-5.168549716472625732e-02-5.944055318832397461e-02j)  (3.409235477447509766e-01+4.656612873077392578e-10j)
 (8.872035741806030273e-01-5.820766091346740723e-11j)  (-9.656325727701187134e-02-3.622606024146080017e-02j)  (-9.656326472759246826e-02+3.622606396675109863e-02j)  (1.127993389964103699e-01+0.000000000000000000e+00j)
 (5.790588259696960449e-01+0.000000000000000000e+00j)  (6.276700645685195923e-02-1.646375954151153564e-01j)  (6.276698410511016846e-02+1.646375954151153564e-01j)  (4.209415614604949951e-01+3.725290298461914062e-09j)
 (6.146707534790039062e-01+1.862645149230957031e-09j)  (-1.447140574455261230e-01-9.479302912950515747e-02j)  (-1.447140276432037354e-01+9.479302167892456055e-02j)  (3.853331208229064941e-01+0.000000000000000000e+00j)
 (4.160767793655395508e-01-1.862645149230957031e-09j)  (2.714324593544006348e-01-2.077954411506652832e-01j)  (2.714324593544006348e-01+2.077954411506652832e-01j)  (5.839267373085021973e-01-1.862645149230957031e-09j)
 (5.988568663597106934e-01+0.000000000000000000e+00j)  (1.066641137003898621e-01-3.366919755935668945e-01j)  (1.066640987992286682e-01+3.366919457912445068e-01j)  (4.011429250240325928e-01+7.683411240577697754e-09j)
 (4.969948828220367432e-01+7.450580596923828125e-09j)  (5.817160010337829590e-03+1.074585318565368652e-02j)  (5.817145109176635742e-03-1.074582338333129883e-02j)  (5.030066370964050293e-01+0.000000000000000000e+00j)
 (4.808380901813507080e-01+1.478474587202072144e-08j)  (-7.018789649009704590e-03+1.779936254024505615e-02j)  (-7.018789649009704590e-03-1.779937744140625000e-02j)  (5.191617012023925781e-01+0.000000000000000000e+00j)
 (4.125167727470397949e-01+0.000000000000000000e+00j)  (8.503679931163787842e-02+9.592367708683013916e-02j)  (8.503679931163787842e-02-9.592367708683013916e-02j)  (5.874831676483154297e-01+0.000000000000000000e+00j)
 (2.830220460891723633e-01+3.725290298461914062e-09j)  (-1.630170047283172607e-01+7.530793547630310059e-03j)  (-1.630170196294784546e-01-7.530797272920608521e-03j)  (7.169786095619201660e-01+0.000000000000000000e+00j)
 (5.041921138763427734e-01+0.000000000000000000e+00j)  (-2.380700260400772095e-01-2.382920831441879272e-01j)  (-2.380700260400772095e-01+2.382920831441879272e-01j)  (4.958085417747497559e-01+0.000000000000000000e+00j)
 (6.809426546096801758e-01+0.000000000000000000e+00j)  (-1.181886065751314163e-02-5.185171496123075485e-03j)  (-1.181886065751314163e-02+5.185172427445650101e-03j)  (3.190576434135437012e-01+9.313225746154785156e-10j)
 (2.691617608070373535e-01+0.000000000000000000e+00j)  (-6.907764077186584473e-02-1.225923001766204834e-02j)  (-6.907764077186584473e-02+1.225923001766204834e-02j)  (7.308391928672790527e-01+7.450580596923828125e-09j)
 (4.964291751384735107e-01+0.000000000000000000e+00j)  (-6.581448018550872803e-03+1.285806298255920410e-02j)  (-6.581448018550872803e-03-1.285804808139801025e-02j)  (5.035676360130310059e-01-1.164153218269348145e-10j)
 (3.003085553646087646e-01+2.328306436538696289e-10j)  (-1.399801392108201981e-02-8.096201717853546143e-02j)  (-1.399801485240459442e-02+8.096201717853546143e-02j)  (6.996933817863464355e-01+0.000000000000000000e+00j)
 (4.908666610717773438e-01+0.000000000000000000e+00j)  (5.407854914665222168e-02-3.237420320510864258e-02j)  (5.407854914665222168e-02+3.237420320510864258e-02j)  (5.091347694396972656e-01-1.117587089538574219e-08j)
 (4.110044836997985840e-01+3.725290298461914062e-09j)  (2.820687294006347656e-01+9.791606664657592773e-02j)  (2.820686995983123779e-01-9.791605174541473389e-02j)  (5.889980792999267578e-01+0.000000000000000000e+00j)
 (2.742301225662231445e-01-7.450580596923828125e-09j)  (2.673400342464447021e-01+2.449660897254943848e-01j)  (2.673400044441223145e-01-2.449660897254943848e-01j)  (7.257722020149230957e-01+0.000000000000000000e+00j)
 (4.833323955535888672e-01+0.000000000000000000e+00j)  (1.453385502099990845e-02+6.275014579296112061e-02j)  (1.453384757041931152e-02-6.275014579296112061e-02j)  (5.166684389114379883e-01+7.450580596923828125e-09j)
 (8.489400148391723633e-01+0.000000000000000000e+00j)  (1.874305605888366699e-01+3.261978179216384888e-02j)  (1.874305605888366699e-01-3.261978179216384888e-02j)  (1.510600447654724121e-01-1.862645149230957031e-09j)
 (3.997114598751068115e-01+1.490116119384765625e-08j)  (-4.654858410358428955e-01-4.776807036250829697e-03j)  (-4.654857814311981201e-01+4.776806104928255081e-03j)  (6.002877354621887207e-01-4.656612873077392578e-10j)
 (4.253470599651336670e-01+7.450580596923828125e-09j)  (6.548403203487396240e-02+3.335049748420715332e-02j)  (6.548404693603515625e-02-3.335051238536834717e-02j)  (5.746524930000305176e-01+0.000000000000000000e+00j)
 (2.851325273513793945e-01+0.000000000000000000e+00j)  (1.489850878715515137e-01+1.999972462654113770e-01j)  (1.489850878715515137e-01-1.999972462654113770e-01j)  (7.148689031600952148e-01+0.000000000000000000e+00j)
 (5.055150985717773438e-01+0.000000000000000000e+00j)  (2.383884787559509277e-02+1.376219093799591064e-02j)  (2.383884787559509277e-02-1.376219093799591064e-02j)  (4.944846630096435547e-01+0.000000000000000000e+00j)
 (6.868953108787536621e-01+0.000000000000000000e+00j)  (2.647660858929157257e-02-3.375381603837013245e-02j)  (2.647660858929157257e-02+3.375381603837013245e-02j)  (3.131055235862731934e-01+0.000000000000000000e+00j)
 (6.908978819847106934e-01-1.164153218269348145e-10j)  (3.903476148843765259e-02+1.867100596427917480e-02j)  (3.903475403785705566e-02-1.867100596427917480e-02j)  (3.091019690036773682e-01+1.629814505577087402e-09j)
 (6.877436637878417969e-01-4.656612873077392578e-10j)  (-6.354652345180511475e-02+1.690471768379211426e-01j)  (-6.354652345180511475e-02-1.690471917390823364e-01j)  (3.122582137584686279e-01+0.000000000000000000e+00j)
 (5.514845848083496094e-01-3.725290298461914062e-09j)  (4.064893722534179688e-02+6.210221350193023682e-02j)  (4.064893722534179688e-02-6.210221350193023682e-02j)  (4.485189318656921387e-01+0.000000000000000000e+00j)
 (6.615294218063354492e-01+1.490116119384765625e-08j)  (1.712286770343780518e-01+5.759917199611663818e-02j)  (1.712286472320556641e-01-5.759916082024574280e-02j)  (3.384716808795928955e-01+3.725290298461914062e-09j)
 (5.043801665306091309e-01-3.725290298461914062e-09j)  (3.677815198898315430e-03+3.073453903198242188e-03j)  (3.677815198898315430e-03-3.073468804359436035e-03j)  (4.956220984458923340e-01-1.862645149230957031e-09j)
 (2.507620453834533691e-01+3.725290298461914062e-09j)  (6.696197390556335449e-02+2.443085312843322754e-01j)  (6.696197390556335449e-02-2.443085312843322754e-01j)  (7.492368221282958984e-01+0.000000000000000000e+00j)
 (4.890993833541870117e-01+0.000000000000000000e+00j)  (1.134604215621948242e-03+1.676978170871734619e-02j)  (1.134596765041351318e-03-1.676976680755615234e-02j)  (5.109016299247741699e-01-1.490116119384765625e-08j)
 (4.689463376998901367e-01+0.000000000000000000e+00j)  (1.758066117763519287e-01-4.269702732563018799e-01j)  (1.758066117763519287e-01+4.269702732563018799e-01j)  (5.310536026954650879e-01+1.495936885476112366e-08j)
 (5.115389227867126465e-01+1.490116119384765625e-08j)  (2.526439726352691650e-03+2.084405720233917236e-02j)  (2.526439726352691650e-03-2.084407210350036621e-02j)  (4.884614348411560059e-01+7.450580596923828125e-09j)
 (5.201561450958251953e-01+0.000000000000000000e+00j)  (-1.754632219672203064e-03-6.524711847305297852e-03j)  (-1.754632219672203064e-03+6.524711847305297852e-03j)  (4.798424839973449707e-01+0.000000000000000000e+00j)
 (6.238325238227844238e-01+0.000000000000000000e+00j)  (-3.330378234386444092e-02-3.404534887522459030e-03j)  (-3.330378606915473938e-02+3.404535353183746338e-03j)  (3.761669695377349854e-01+0.000000000000000000e+00j)
 (5.005093812942504883e-01-7.450580596923828125e-09j)  (-5.391180515289306641e-03-9.696632623672485352e-04j)  (-5.391210317611694336e-03+9.696558117866516113e-04j)  (4.994898438453674316e-01+1.490116119384765625e-08j)
 (5.743535757064819336e-01+0.000000000000000000e+00j)  (-1.781715303659439087e-01-6.311731040477752686e-02j)  (-1.781715005636215210e-01+6.311731040477752686e-02j)  (4.256463050842285156e-01+3.725290298461914062e-09j)
