 (5.038720965385437012e-01+1.490116119384765625e-08j)  (-1.628860831260681152e-03-8.679911494255065918e-03j)  (-1.628860831260681152e-03+8.679941296577453613e-03j)  (4.961268305778503418e-01+7.450580596923828125e-09j)
 (4.995859265327453613e-01-9.313225746154785156e-10j)  (1.494915187358856201e-01-8.571908622980117798e-02j)  (1.494914740324020386e-01+8.571908622980117798e-02j)  (5.004161596298217773e-01+0.000000000000000000e+00j)
 (7.599651813507080078e-01+0.000000000000000000e+00j)  (1.140202730894088745e-01+2.082074433565139771e-02j)  (1.140202730894088745e-01-2.082074433565139771e-02j)  (2.400324344635009766e-01-1.164153218269348145e-10j)
 (5.661803483963012695e-01+0.000000000000000000e+00j)  (4.081516712903976440e-02+1.591317355632781982e-03j)  (4.081517457962036133e-02-1.591317355632781982e-03j)  (4.338216185569763184e-01+1.862645149230957031e-09j)
 (5.897393822669982910e-01+0.000000000000000000e+00j)  (1.328777521848678589e-02+4.453260451555252075e-02j)  (1.328777521848678589e-02-4.453261941671371460e-02j)  (4.102604389190673828e-01+0.000000000000000000e+00j)
 (6.242502927780151367e-01+1.303851604461669922e-08j)  (-2.342261373996734619e-02+2.868596017360687256e-01j)  (-2.342259883880615234e-02-2.868596017360687256e-01j)  (3.757508993148803711e-01-3.725290298461914062e-09j)
 (4.686835408210754395e-01+1.490116119384765625e-08j)  (-6.771799176931381226e-03+1.107893139123916626e-02j)  (-6.771799176931381226e-03-1.107892394065856934e-02j)  (5.313169956207275391e-01+0.000000000000000000e+00j)
 (3.587120473384857178e-01+2.328306436538696289e-10j)  (2.530122175812721252e-02-5.904642865061759949e-03j)  (2.530122548341751099e-02+5.904647521674633026e-03j)  (6.412876248359680176e-01+0.000000000000000000e+00j)
 (5.841176509857177734e-01+0.000000000000000000e+00j)  (-6.804645061492919922e-02+1.487514227628707886e-01j)  (-6.804645061492919922e-02-1.487514376640319824e-01j)  (4.158796072006225586e-01-1.490116119384765625e-08j)
 (4.209997653961181641e-01+0.000000000000000000e+00j)  (-1.398775726556777954e-02-7.852194830775260925e-03j)  (-1.398775354027748108e-02+7.852196693420410156e-03j)  (5.790004730224609375e-01+0.000000000000000000e+00j)
