 (2.729278504848480225e-01+0.000000000000000000e+00j)  (1.921355724334716797e-02+1.204995065927505493e-01j)  (1.921355724334716797e-02-1.204995065927505493e-01j)  (7.270740270614624023e-01-4.656612873077392578e-10j)
 (5.485332012176513672e-01+0.000000000000000000e+00j)  (-1.228478103876113892e-01+7.580243051052093506e-02j)  (-1.228478103876113892e-01-7.580242305994033813e-02j)  (4.514679312705993652e-01-1.862645149230957031e-09j)
 (4.773805439472198486e-01+2.328306436538696289e-10j)  (2.395701594650745392e-04+3.359019756317138672e-04j)  (2.395696938037872314e-04-3.359017428010702133e-04j)  (5.226224064826965332e-01-2.328306436538696289e-10j)
 (5.267776250839233398e-01-2.401066012680530548e-10j)  (6.419676356017589569e-04+6.743124686181545258e-04j)  (6.419676356017589569e-04-6.743124686181545258e-04j)  (4.732253551483154297e-01-1.091393642127513885e-10j)
 (5.184683799743652344e-01+0.000000000000000000e+00j)  (-9.634432196617126465e-02+6.863991916179656982e-02j)  (-9.634433686733245850e-02-6.863993406295776367e-02j)  (4.815324842929840088e-01+0.000000000000000000e+00j)
 (7.290616035461425781e-01-2.980232238769531250e-08j)  (-1.131491959095001221e-01-8.434861153364181519e-02j)  (-1.131492033600807190e-01+8.434863388538360596e-02j)  (2.709426283836364746e-01+1.862645149230957031e-09j)
 (4.843187928199768066e-01-7.450580596923828125e-09j)  (-1.171548664569854736e-02+1.448900997638702393e-02j)  (-1.171548664569854736e-02-1.448900997638702393e-02j)  (5.156804323196411133e-01+0.000000000000000000e+00j)
 (7.748485207557678223e-01+0.000000000000000000e+00j)  (9.531821310520172119e-02+2.144591510295867920e-01j)  (9.531821310520172119e-02-2.144591510295867920e-01j)  (2.251515984535217285e-01+0.000000000000000000e+00j)
 (5.188769102096557617e-01+0.000000000000000000e+00j)  (1.592307537794113159e-02-1.214187145233154297e-01j)  (1.592308282852172852e-02+1.214187145233154297e-01j)  (4.811265468597412109e-01-7.450580596923828125e-09j)
 (5.243442058563232422e-01+1.490116119384765625e-08j)  (3.499190509319305420e-02+4.572148621082305908e-02j)  (3.499190509319305420e-02-4.572145640850067139e-02j)  (4.756570458412170410e-01-3.725290298461914062e-09j)
 (2.415997982025146484e-01+3.725290298461914062e-09j)  (-5.826841667294502258e-02-3.051197528839111328e-01j)  (-5.826841667294502258e-02+3.051197528839111328e-01j)  (7.584013938903808594e-01+0.000000000000000000e+00j)
 (4.955411553382873535e-01-3.725290298461914062e-09j)  (-7.070034742355346680e-03-1.651078462600708008e-03j)  (-7.070034742355346680e-03+1.651078462600708008e-03j)  (5.044592022895812988e-01+0.000000000000000000e+00j)
 (3.260771036148071289e-01+0.000000000000000000e+00j)  (1.346398890018463135e-01+5.675662681460380554e-02j)  (1.346398890018463135e-01-5.675662681460380554e-02j)  (6.739240884780883789e-01+7.275957614183425903e-12j)
 (6.858639121055603027e-01+3.637978807091712952e-12j)  (-3.236067714169621468e-03-4.835339728742837906e-03j)  (-3.236068179830908775e-03+4.835339728742837906e-03j)  (3.141373097896575928e-01-1.164153218269348145e-10j)
 (4.595844149589538574e-01-7.450580596923828125e-09j)  (2.618953585624694824e-02+2.073357254266738892e-01j)  (2.618954703211784363e-02-2.073357254266738892e-01j)  (5.404183864593505859e-01-3.725290298461914062e-09j)
 (4.781068265438079834e-01-3.725290298461914062e-09j)  (-2.456158399581909180e-02-4.675939679145812988e-03j)  (-2.456156909465789795e-02+4.675939679145812988e-03j)  (5.218920707702636719e-01-3.725290298461914062e-09j)
 (3.804295063018798828e-01+7.275957614183425903e-12j)  (1.834646053612232208e-02+7.748436927795410156e-02j)  (1.834646053612232208e-02-7.748436927795410156e-02j)  (6.195706725120544434e-01-4.583853296935558319e-10j)
 (5.530912876129150391e-01-1.862645149230957031e-09j)  (1.162243932485580444e-01+8.156036026775836945e-03j)  (1.162243932485580444e-01-8.156040683388710022e-03j)  (4.469101130962371826e-01-1.862645149230957031e-09j)
 (3.950621485710144043e-01+1.490116119384765625e-08j)  (-4.248767197132110596e-01-6.872657686471939087e-04j)  (-4.248767197132110596e-01+6.872508674860000610e-04j)  (6.049400568008422852e-01+0.000000000000000000e+00j)
 (3.579570651054382324e-01+7.450580596923828125e-09j)  (-1.745678186416625977e-01-7.929128408432006836e-02j)  (-1.745678484439849854e-01+7.929126918315887451e-02j)  (6.420465111732482910e-01+0.000000000000000000e+00j)
 (5.400797128677368164e-01+0.000000000000000000e+00j)  (6.793245673179626465e-02-4.162485152482986450e-02j)  (6.793247163295745850e-02+4.162486642599105835e-02j)  (4.599213600158691406e-01-1.490116119384765625e-08j)
 (4.149314761161804199e-01+0.000000000000000000e+00j)  (5.026057362556457520e-03+5.050817877054214478e-02j)  (5.026061087846755981e-03-5.050816386938095093e-02j)  (5.850695371627807617e-01+0.000000000000000000e+00j)
 (5.036052465438842773e-01+0.000000000000000000e+00j)  (-4.156187176704406738e-02+2.814163267612457275e-02j)  (-4.156187176704406738e-02-2.814164757728576660e-02j)  (4.963966608047485352e-01+7.450580596923828125e-09j)
 (5.971766710281372070e-01+1.490116119384765625e-08j)  (-1.358270943164825439e-01-1.565866172313690186e-01j)  (-1.358270943164825439e-01+1.565866172313690186e-01j)  (4.028246104717254639e-01+3.725290298461914062e-09j)
 (3.025424778461456299e-01-3.725290298461914062e-09j)  (2.906292378902435303e-01+1.208437308669090271e-01j)  (2.906292378902435303e-01-1.208437234163284302e-01j)  (6.974585652351379395e-01-2.980232238769531250e-08j)
 (6.374361515045166016e-01+0.000000000000000000e+00j)  (-3.467492163181304932e-01-2.956717014312744141e-01j)  (-3.467492163181304932e-01+2.956717014312744141e-01j)  (3.625630736351013184e-01-1.490116119384765625e-08j)
 (4.397979974746704102e-01-3.725290298461914062e-09j)  (1.696668863296508789e-01+2.321632206439971924e-01j)  (1.696668863296508789e-01-2.321632206439971924e-01j)  (5.602020025253295898e-01+9.313225746154785156e-10j)
 (5.698931217193603516e-01-4.656612873077392578e-10j)  (-7.137335836887359619e-02-4.255079478025436401e-02j)  (-7.137335836887359619e-02+4.255079478025436401e-02j)  (4.301054477691650391e-01+3.259629011154174805e-09j)
 (4.626154303550720215e-01-3.725290298461914062e-09j)  (9.151634573936462402e-02+3.845910727977752686e-02j)  (9.151634573936462402e-02-3.845911473035812378e-02j)  (5.373851656913757324e-01+3.725290298461914062e-09j)
 (4.959268569946289062e-01+0.000000000000000000e+00j)  (-6.486150622367858887e-02+1.803551614284515381e-01j)  (-6.486150622367858887e-02-1.803551316261291504e-01j)  (5.040730834007263184e-01+3.725290298461914062e-09j)
 (4.681706130504608154e-01+0.000000000000000000e+00j)  (-2.885411679744720459e-02-1.565051823854446411e-02j)  (-2.885411679744720459e-02+1.565050333738327026e-02j)  (5.318314433097839355e-01+0.000000000000000000e+00j)
 (5.854029655456542969e-01-1.862645149230957031e-08j)  (-1.895816624164581299e-01-6.017126142978668213e-04j)  (-1.895816773176193237e-01+6.017275154590606689e-04j)  (4.145968258380889893e-01+7.450580596923828125e-09j)
 (8.081665039062500000e-01-2.910383045673370361e-11j)  (-1.069531496614217758e-02-4.081592708826065063e-02j)  (-1.069531682878732681e-02+4.081593081355094910e-02j)  (1.918324381113052368e-01+1.164153218269348145e-10j)
 (5.345315337181091309e-01-3.725290298461914062e-09j)  (1.664928495883941650e-01-1.594694554805755615e-01j)  (1.664928495883941650e-01+1.594694256782531738e-01j)  (4.654654264450073242e-01+0.000000000000000000e+00j)
 (4.215332865715026855e-01+0.000000000000000000e+00j)  (-2.937003374099731445e-01+1.636771857738494873e-01j)  (-2.937002778053283691e-01-1.636771857738494873e-01j)  (5.784676074981689453e-01+1.676380634307861328e-08j)
 (5.183560848236083984e-01+0.000000000000000000e+00j)  (-4.599876701831817627e-03-1.106370240449905396e-02j)  (-4.599861800670623779e-03+1.106370240449905396e-02j)  (4.816427826881408691e-01+0.000000000000000000e+00j)
 (2.203489094972610474e-01+0.000000000000000000e+00j)  (-5.457013845443725586e-02-4.930450767278671265e-02j)  (-5.457013845443725586e-02+4.930450767278671265e-02j)  (7.796549201011657715e-01-1.164153218269348145e-10j)
 (5.012518763542175293e-01+0.000000000000000000e+00j)  (8.490681648254394531e-03+1.224619150161743164e-02j)  (8.490681648254394531e-03-1.224619150161743164e-02j)  (4.987490773200988770e-01-1.490116119384765625e-08j)
 (5.935671925544738770e-01+0.000000000000000000e+00j)  (9.904810786247253418e-02+2.002074569463729858e-01j)  (9.904813021421432495e-02-2.002074569463729858e-01j)  (4.064305126667022705e-01+0.000000000000000000e+00j)
 (1.270289570093154907e-01+2.328306436538696289e-10j)  (3.130049630999565125e-02+6.579965353012084961e-02j)  (3.130050003528594971e-02-6.579965353012084961e-02j)  (8.729712963104248047e-01-2.910383045673370361e-11j)
 (6.998283863067626953e-01-3.725290298461914062e-09j)  (-2.490934282541275024e-01-3.011848032474517822e-01j)  (-2.490934282541275024e-01+3.011848032474517822e-01j)  (3.001735806465148926e-01-2.328306436538696289e-10j)
 (3.514817953109741211e-01+0.000000000000000000e+00j)  (7.358562946319580078e-02-4.617135971784591675e-03j)  (7.358561456203460693e-02+4.617137834429740906e-03j)  (6.485181450843811035e-01+0.000000000000000000e+00j)
 (4.432599246501922607e-01+0.000000000000000000e+00j)  (8.617982268333435059e-03+1.080170646309852600e-02j)  (8.617989718914031982e-03-1.080171018838882446e-02j)  (5.567404031753540039e-01-2.328306436538696289e-10j)
 (4.353798329830169678e-01-3.725290298461914062e-09j)  (2.159165963530540466e-02-7.838936150074005127e-02j)  (2.159168571233749390e-02+7.838936150074005127e-02j)  (5.646197199821472168e-01-1.117587089538574219e-08j)
 (4.695299565792083740e-01+0.000000000000000000e+00j)  (1.130774244666099548e-02-2.992883324623107910e-02j)  (1.130773499608039856e-02+2.992881834506988525e-02j)  (5.304728746414184570e-01-3.725290298461914062e-09j)
 (4.751221835613250732e-01+1.396983861923217773e-09j)  (-5.951389670372009277e-03-6.521522998809814453e-03j)  (-5.951393395662307739e-03+6.521519273519515991e-03j)  (5.248795151710510254e-01-4.656612873077392578e-10j)
 (3.815687894821166992e-01+0.000000000000000000e+00j)  (-9.257251024246215820e-02-2.265491709113121033e-02j)  (-9.257252514362335205e-02+2.265492081642150879e-02j)  (6.184315085411071777e-01+0.000000000000000000e+00j)
 (4.203168451786041260e-01+0.000000000000000000e+00j)  (1.444653272628784180e-01-2.903285920619964600e-01j)  (1.444653272628784180e-01+2.903285920619964600e-01j)  (5.796871781349182129e-01+0.000000000000000000e+00j)
 (5.613713264465332031e-01-1.862645149230957031e-09j)  (-4.130923748016357422e-02+4.763823002576828003e-03j)  (-4.130923748016357422e-02-4.763811826705932617e-03j)  (4.386288225650787354e-01+1.490116119384765625e-08j)
 (4.905062317848205566e-01+3.725290298461914062e-09j)  (-2.452913671731948853e-03-2.861262857913970947e-02j)  (-2.452917397022247314e-03+2.861262857913970947e-02j)  (5.094928145408630371e-01+3.725290298461914062e-09j)
 (2.845296561717987061e-01+0.000000000000000000e+00j)  (1.065285727381706238e-01+2.594435214996337891e-01j)  (1.065286025404930115e-01-2.594435214996337891e-01j)  (7.154722213745117188e-01+0.000000000000000000e+00j)
 (5.066063404083251953e-01+0.000000000000000000e+00j)  (5.531847476959228516e-03+3.366537392139434814e-03j)  (5.531832575798034668e-03-3.366537392139434814e-03j)  (4.933934807777404785e-01+1.117587089538574219e-08j)
 (4.322001934051513672e-01+0.000000000000000000e+00j)  (-2.262325137853622437e-01+1.941397488117218018e-01j)  (-2.262324839830398560e-01-1.941397190093994141e-01j)  (5.678004026412963867e-01+0.000000000000000000e+00j)
 (5.337053537368774414e-01-1.676380634307861328e-08j)  (-2.799907624721527100e-01+2.258832156658172607e-01j)  (-2.799907624721527100e-01-2.258832156658172607e-01j)  (4.662945270538330078e-01+0.000000000000000000e+00j)
 (2.371216863393783569e-01-9.349605534225702286e-10j)  (5.869883578270673752e-03+3.599554067477583885e-03j)  (5.869883578270673752e-03-3.599554300308227539e-03j)  (7.628780603408813477e-01+1.864464138634502888e-09j)
 (4.423481225967407227e-01+0.000000000000000000e+00j)  (-3.126414418220520020e-01-7.418233901262283325e-02j)  (-3.126414418220520020e-01+7.418233901262283325e-02j)  (5.576523542404174805e-01+0.000000000000000000e+00j)
 (4.648766517639160156e-01-7.450580596923828125e-09j)  (-5.495029315352439880e-02-1.510599255561828613e-01j)  (-5.495030060410499573e-02+1.510599255561828613e-01j)  (5.351232290267944336e-01-7.450580596923828125e-09j)
 (5.834248661994934082e-01+2.887099981307983398e-08j)  (-5.410513281822204590e-02+1.217411831021308899e-02j)  (-5.410512536764144897e-02-1.217412203550338745e-02j)  (4.165781438350677490e-01+1.490116119384765625e-08j)
 (6.311348080635070801e-01+0.000000000000000000e+00j)  (7.313378900289535522e-02+4.219039157032966614e-02j)  (7.313378900289535522e-02-4.219039529561996460e-02j)  (3.688662648200988770e-01-5.587935447692871094e-09j)
 (6.193460822105407715e-01+0.000000000000000000e+00j)  (-9.775489568710327148e-02+3.063239157199859619e-02j)  (-9.775489568710327148e-02-3.063239157199859619e-02j)  (3.806527853012084961e-01+0.000000000000000000e+00j)
 (1.144445538520812988e-01+0.000000000000000000e+00j)  (1.057061478495597839e-01+1.980821639299392700e-01j)  (1.057061478495597839e-01-1.980821639299392700e-01j)  (8.855552673339843750e-01+0.000000000000000000e+00j)
 (3.950370848178863525e-02+1.833541318774223328e-09j)  (1.504769623279571533e-01+1.015043333172798157e-01j)  (1.504769623279571533e-01-1.015043333172798157e-01j)  (9.604951739311218262e-01+0.000000000000000000e+00j)
