 (4.531937837600708008e-01+0.000000000000000000e+00j)  (-1.349145621061325073e-01-6.439356505870819092e-02j)  (-1.349145621061325073e-01+6.439354270696640015e-02j)  (5.468076467514038086e-01+1.862645149230957031e-08j)
 (4.323204755783081055e-01+0.000000000000000000e+00j)  (5.059316009283065796e-02+9.260292351245880127e-02j)  (5.059316009283065796e-02-9.260292351245880127e-02j)  (5.676789283752441406e-01+0.000000000000000000e+00j)
 (6.296032667160034180e-01+0.000000000000000000e+00j)  (1.086202636361122131e-02+1.565137207508087158e-01j)  (1.086204126477241516e-02-1.565137207508087158e-01j)  (3.703970015048980713e-01+1.117587089538574219e-08j)
 (7.321274876594543457e-01+7.683411240577697754e-09j)  (5.630820989608764648e-02+6.038128584623336792e-02j)  (5.630820244550704956e-02-6.038128584623336792e-02j)  (2.678743898868560791e-01-1.862645149230957031e-09j)
 (5.284101963043212891e-01+0.000000000000000000e+00j)  (1.670701801776885986e-02+3.073102235794067383e-02j)  (1.670703291893005371e-02-3.073103725910186768e-02j)  (4.715894460678100586e-01+0.000000000000000000e+00j)
 (7.070456147193908691e-01+0.000000000000000000e+00j)  (-9.246925264596939087e-02+3.733993694186210632e-02j)  (-9.246925264596939087e-02-3.733993321657180786e-02j)  (2.929568886756896973e-01-1.583248376846313477e-08j)
 (5.653282403945922852e-01-7.450580596923828125e-09j)  (1.421340554952621460e-02+5.411015450954437256e-02j)  (1.421340554952621460e-02-5.411016941070556641e-02j)  (4.346732497215270996e-01+7.450580596923828125e-09j)
 (4.443995654582977295e-01+4.190951585769653320e-09j)  (-1.938225775957107544e-01+3.583177924156188965e-02j)  (-1.938225775957107544e-01-3.583177924156188965e-02j)  (5.555981993675231934e-01+1.862645149230957031e-09j)
 (1.568547487258911133e-01-9.313225746154785156e-10j)  (1.208676621317863464e-01+2.349603772163391113e-01j)  (1.208676472306251526e-01-2.349603474140167236e-01j)  (8.431454896926879883e-01-7.450580596923828125e-09j)
 (4.504970908164978027e-01+1.490116119384765625e-08j)  (2.774298191070556641e-01+1.020255163311958313e-01j)  (2.774298191070556641e-01-1.020255163311958313e-01j)  (5.495030283927917480e-01-1.117587089538574219e-08j)
 (6.038370132446289062e-01+0.000000000000000000e+00j)  (2.905634641647338867e-01+3.005982004106044769e-02j)  (2.905634641647338867e-01-3.005982004106044769e-02j)  (3.961641192436218262e-01+0.000000000000000000e+00j)
 (7.054637074470520020e-01-1.920852810144424438e-09j)  (-1.525092590600252151e-02-2.890805713832378387e-02j)  (-1.525092683732509613e-02+2.890805713832378387e-02j)  (2.945359051227569580e-01+0.000000000000000000e+00j)
 (3.620194196701049805e-01+3.725290298461914062e-09j)  (1.141150295734405518e-01+1.664146780967712402e-03j)  (1.141150444746017456e-01-1.664139330387115479e-03j)  (6.379840970039367676e-01+0.000000000000000000e+00j)
 (7.121636867523193359e-01+0.000000000000000000e+00j)  (-9.091319143772125244e-02-1.514381468296051025e-01j)  (-9.091319143772125244e-02+1.514381617307662964e-01j)  (2.878362536430358887e-01-9.313225746154785156e-10j)
 (6.640601158142089844e-01+1.490116119384765625e-08j)  (2.292791604995727539e-01+1.930800676345825195e-01j)  (2.292791903018951416e-01-1.930800974369049072e-01j)  (3.359379768371582031e-01-3.725290298461914062e-09j)
 (5.217552781105041504e-01+3.725290298461914062e-09j)  (-2.020724117755889893e-02+3.050714731216430664e-02j)  (-2.020722627639770508e-02-3.050714731216430664e-02j)  (4.782467186450958252e-01+0.000000000000000000e+00j)
 (5.435482263565063477e-01+0.000000000000000000e+00j)  (1.498809829354286194e-02-4.851913452148437500e-02j)  (1.498809829354286194e-02+4.851914942264556885e-02j)  (4.564546346664428711e-01-1.490116119384765625e-08j)
 (5.019288063049316406e-01-3.725290298461914062e-09j)  (-2.580142021179199219e-02-1.497386395931243896e-02j)  (-2.580143511295318604e-02+1.497384905815124512e-02j)  (4.980704784393310547e-01-7.450580596923828125e-09j)
 (4.976827204227447510e-01-1.490116119384765625e-08j)  (1.632498204708099365e-01+1.309963315725326538e-01j)  (1.632498204708099365e-01-1.309963464736938477e-01j)  (5.023164749145507812e-01+0.000000000000000000e+00j)
 (4.892390668392181396e-01+2.235174179077148438e-08j)  (-7.519450783729553223e-02+3.989887237548828125e-02j)  (-7.519449293613433838e-02-3.989888727664947510e-02j)  (5.107598900794982910e-01+0.000000000000000000e+00j)
 (3.952821791172027588e-01-3.637978807091712952e-12j)  (-1.572717446833848953e-03-2.248735167086124420e-03j)  (-1.572717446833848953e-03+2.248735167086124420e-03j)  (6.047196388244628906e-01+0.000000000000000000e+00j)
 (3.163288533687591553e-01+0.000000000000000000e+00j)  (-9.254133328795433044e-03+3.354362845420837402e-01j)  (-9.254131466150283813e-03-3.354362547397613525e-01j)  (6.836715936660766602e-01-1.490116119384765625e-08j)
 (2.551581263542175293e-01+7.508788257837295532e-09j)  (-3.393230587244033813e-02-8.772522211074829102e-02j)  (-3.393230214715003967e-02+8.772522211074829102e-02j)  (7.448433041572570801e-01-1.491571310907602310e-08j)
 (4.871452748775482178e-01+0.000000000000000000e+00j)  (7.471956312656402588e-03+8.717045187950134277e-03j)  (7.471956312656402588e-03-8.717045187950134277e-03j)  (5.128569602966308594e-01+1.862645149230957031e-09j)
 (5.682709217071533203e-01+0.000000000000000000e+00j)  (1.649909652769565582e-03+5.249191075563430786e-03j)  (1.649910118430852890e-03-5.249192938208580017e-03j)  (4.317289590835571289e-01+0.000000000000000000e+00j)
 (5.145455598831176758e-01+4.656612873077392578e-10j)  (3.405563533306121826e-03+2.080053091049194336e-03j)  (3.405559808015823364e-03-2.080053091049194336e-03j)  (4.854544401168823242e-01-9.313225746154785156e-10j)
 (5.341947078704833984e-01+0.000000000000000000e+00j)  (2.341869473457336426e-02-2.826683223247528076e-01j)  (2.341869473457336426e-02+2.826683521270751953e-01j)  (4.658032059669494629e-01+0.000000000000000000e+00j)
 (5.782807469367980957e-01+0.000000000000000000e+00j)  (5.509202182292938232e-02-5.466266721487045288e-02j)  (5.509203672409057617e-02+5.466266721487045288e-02j)  (4.217193424701690674e-01+0.000000000000000000e+00j)
 (3.605670928955078125e-01+1.117587089538574219e-08j)  (-1.688704490661621094e-01+2.559271454811096191e-01j)  (-1.688704192638397217e-01-2.559271454811096191e-01j)  (6.394348144531250000e-01+1.490116119384765625e-08j)
 (7.223287820816040039e-01-3.026798367500305176e-08j)  (-1.476017087697982788e-01-6.628727912902832031e-02j)  (-1.476016938686370850e-01+6.628729403018951416e-02j)  (2.776719927787780762e-01+0.000000000000000000e+00j)
 (4.041997492313385010e-01+0.000000000000000000e+00j)  (2.747799153439700603e-04+9.268934372812509537e-04j)  (2.747799153439700603e-04-9.268936701118946075e-04j)  (5.958021879196166992e-01+0.000000000000000000e+00j)
 (4.892503023147583008e-01-1.490116119384765625e-08j)  (-2.613992989063262939e-02+1.700088381767272949e-03j)  (-2.613992989063262939e-02-1.700080931186676025e-03j)  (5.107558965682983398e-01-7.450580596923828125e-09j)
 (5.049691796302795410e-01+0.000000000000000000e+00j)  (-1.259550452232360840e-02+1.149781048297882080e-02j)  (-1.259548962116241455e-02-1.149781048297882080e-02j)  (4.950299263000488281e-01+0.000000000000000000e+00j)
 (4.637032747268676758e-01+0.000000000000000000e+00j)  (1.285520195960998535e-01+1.094306036829948425e-01j)  (1.285520195960998535e-01-1.094305962324142456e-01j)  (5.362988114356994629e-01-3.725290298461914062e-09j)
 (4.002045392990112305e-01-3.725290298461914062e-09j)  (-3.422133922576904297e-01-1.121123284101486206e-01j)  (-3.422133922576904297e-01+1.121123284101486206e-01j)  (5.997989177703857422e-01+0.000000000000000000e+00j)
