 (8.162842690944671631e-02+0.000000000000000000e+00j)  (1.597221344709396362e-01+7.830638438463211060e-02j)  (1.597221344709396362e-01-7.830637693405151367e-02j)  (9.183735847473144531e-01-1.495936885476112366e-08j)
 (4.749869406223297119e-01+3.725290298461914062e-09j)  (1.854076981544494629e-04-3.873071074485778809e-02j)  (1.854002475738525391e-04+3.873071074485778809e-02j)  (5.250139236450195312e-01+0.000000000000000000e+00j)
 (4.915118515491485596e-01+3.725290298461914062e-09j)  (-2.367596328258514404e-02+1.594249904155731201e-02j)  (-2.367596328258514404e-02-1.594249904155731201e-02j)  (5.084888339042663574e-01+0.000000000000000000e+00j)
 (5.203069448471069336e-01+0.000000000000000000e+00j)  (-4.201828315854072571e-02-3.122696280479431152e-01j)  (-4.201828315854072571e-02+3.122696578502655029e-01j)  (4.796949028968811035e-01+1.117587089538574219e-08j)
 (1.814714223146438599e-01+0.000000000000000000e+00j)  (-4.848101735115051270e-02-2.740397583693265915e-03j)  (-4.848101735115051270e-02+2.740398049354553223e-03j)  (8.185284733772277832e-01+7.275957614183425903e-12j)
 (4.828581511974334717e-01+7.450580596923828125e-09j)  (-3.660917282104492188e-03-1.161782443523406982e-02j)  (-3.660913556814193726e-03+1.161782443523406982e-02j)  (5.171442031860351562e-01+0.000000000000000000e+00j)
 (4.432616531848907471e-01+4.656612873077392578e-10j)  (-1.230822876095771790e-02-1.598611474037170410e-02j)  (-1.230822503566741943e-02+1.598611101508140564e-02j)  (5.567384958267211914e-01-4.656612873077392578e-10j)
 (6.256511211395263672e-01+0.000000000000000000e+00j)  (2.438905835151672363e-01+1.699084043502807617e-01j)  (2.438905835151672363e-01-1.699084341526031494e-01j)  (3.743489980697631836e-01+0.000000000000000000e+00j)
 (5.106176137924194336e-01+0.000000000000000000e+00j)  (6.778180599212646484e-03+8.141070604324340820e-03j)  (6.778180599212646484e-03-8.141070604324340820e-03j)  (4.893849492073059082e-01+3.725290298461914062e-09j)
 (5.399007797241210938e-01-1.490116119384765625e-08j)  (-2.409241944551467896e-01+2.226008474826812744e-01j)  (-2.409242093563079834e-01-2.226008474826812744e-01j)  (4.601025581359863281e-01-3.725290298461914062e-09j)
 (5.525153279304504395e-01+3.725290298461914062e-09j)  (4.603320360183715820e-02+2.988351881504058838e-02j)  (4.603318870067596436e-02-2.988349646329879761e-02j)  (4.474854469299316406e-01+3.725290298461914062e-09j)
 (6.531257033348083496e-01-4.656612873077392578e-10j)  (-1.643126644194126129e-02-8.026655018329620361e-02j)  (-1.643126830458641052e-02+8.026655763387680054e-02j)  (3.468738198280334473e-01-3.725290298461914062e-09j)
 (3.482640087604522705e-01+0.000000000000000000e+00j)  (2.102205529808998108e-02+2.015784755349159241e-02j)  (2.102205902338027954e-02-2.015784569084644318e-02j)  (6.517366766929626465e-01+0.000000000000000000e+00j)
 (3.204405903816223145e-01+4.074536263942718506e-10j)  (9.114838205277919769e-03+1.090095099061727524e-02j)  (9.114838205277919769e-03-1.090095285326242447e-02j)  (6.795602440834045410e-01+0.000000000000000000e+00j)
 (4.675399661064147949e-01+0.000000000000000000e+00j)  (-1.519551128149032593e-02-5.713212490081787109e-02j)  (-1.519551128149032593e-02+5.713210999965667725e-02j)  (5.324598550796508789e-01+0.000000000000000000e+00j)
 (4.483600258827209473e-01+0.000000000000000000e+00j)  (-5.946354940533638000e-03-2.829608507454395294e-03j)  (-5.946354940533638000e-03+2.829608507454395294e-03j)  (5.516433119773864746e-01+0.000000000000000000e+00j)
 (9.351441860198974609e-01+3.725403985299635679e-09j)  (7.969396188855171204e-03+1.904570381157100201e-03j)  (7.969396188855171204e-03-1.904570381157100201e-03j)  (6.485854834318161011e-02+1.818989403545856476e-12j)
 (2.990721166133880615e-01+0.000000000000000000e+00j)  (1.294355243444442749e-01+1.358488798141479492e-01j)  (1.294355392456054688e-01-1.358488649129867554e-01j)  (7.009280920028686523e-01+0.000000000000000000e+00j)
 (6.485986709594726562e-01+4.656612873077392578e-10j)  (-8.876683190464973450e-03+7.454803586006164551e-02j)  (-8.876686915755271912e-03-7.454805076122283936e-02j)  (3.514008522033691406e-01+0.000000000000000000e+00j)
 (5.008541941642761230e-01+0.000000000000000000e+00j)  (4.335790872573852539e-04-2.383626997470855713e-04j)  (4.335790872573852539e-04+2.383738756179809570e-04j)  (4.991457462310791016e-01-1.396983861923217773e-08j)
 (4.644285440444946289e-01+0.000000000000000000e+00j)  (7.612596452236175537e-02-9.995970129966735840e-02j)  (7.612595707178115845e-02+9.995970129966735840e-02j)  (5.355693101882934570e-01-1.676380634307861328e-08j)
 (4.833957552909851074e-01+0.000000000000000000e+00j)  (-7.078054547309875488e-02+8.008007705211639404e-02j)  (-7.078054547309875488e-02-8.008007705211639404e-02j)  (5.166045427322387695e-01+0.000000000000000000e+00j)
 (5.464146137237548828e-01+1.490116119384765625e-08j)  (4.391936212778091431e-02-9.688314795494079590e-02j)  (4.391936212778091431e-02+9.688314795494079590e-02j)  (4.535860121250152588e-01+0.000000000000000000e+00j)
 (5.591706633567810059e-01+4.656612873077392578e-10j)  (1.560729369521141052e-02+7.253713905811309814e-03j)  (1.560729369521141052e-02-7.253715768456459045e-03j)  (4.408278465270996094e-01+7.450580596923828125e-09j)
 (5.132119059562683105e-01-1.490116119384765625e-08j)  (-9.550228714942932129e-03-6.022319197654724121e-03j)  (-9.550228714942932129e-03+6.022319197654724121e-03j)  (4.867889881134033203e-01+0.000000000000000000e+00j)
 (4.728984832763671875e-01+0.000000000000000000e+00j)  (-2.130344510078430176e-02-1.521745771169662476e-01j)  (-2.130345255136489868e-02+1.521745920181274414e-01j)  (5.270990133285522461e-01+3.725290298461914062e-09j)
 (1.992985457181930542e-01-3.725290298461914062e-09j)  (-1.049789339303970337e-01+3.168448805809020996e-02j)  (-1.049789190292358398e-01-3.168448805809020996e-02j)  (8.007007241249084473e-01-1.513399183750152588e-08j)
 (8.986367583274841309e-01+0.000000000000000000e+00j)  (1.504244208335876465e-01+1.380027830600738525e-01j)  (1.504244506359100342e-01-1.380027979612350464e-01j)  (1.013657748699188232e-01+2.793967723846435547e-09j)
 (4.894641339778900146e-01-3.725290298461914062e-09j)  (-2.260555326938629150e-02+4.689502716064453125e-02j)  (-2.260555326938629150e-02-4.689499735832214355e-02j)  (5.105386376380920410e-01+0.000000000000000000e+00j)
 (6.969599723815917969e-01+4.656612873077392578e-10j)  (-2.265322208404541016e-01+9.430974721908569336e-02j)  (-2.265322506427764893e-01-9.430974721908569336e-02j)  (3.030419349670410156e-01+0.000000000000000000e+00j)
 (4.971685111522674561e-01+7.450580596923828125e-09j)  (1.165533363819122314e-01+3.783903270959854126e-02j)  (1.165533363819122314e-01-3.783904016017913818e-02j)  (5.028285980224609375e-01+0.000000000000000000e+00j)
 (5.884301662445068359e-01-1.862645149230957031e-09j)  (-3.784574568271636963e-02-9.023652970790863037e-02j)  (-3.784575313329696655e-02+9.023652970790863037e-02j)  (4.115708172321319580e-01+0.000000000000000000e+00j)
 (4.926732480525970459e-01-1.513399183750152588e-08j)  (1.642007380723953247e-03+6.968900561332702637e-05j)  (1.642007380723953247e-03-6.969086825847625732e-05j)  (5.073267817497253418e-01+0.000000000000000000e+00j)
 (4.580394625663757324e-01+3.725290298461914062e-09j)  (2.230628579854965210e-02+1.205117255449295044e-01j)  (2.230629324913024902e-02-1.205117255449295044e-01j)  (5.419622063636779785e-01-3.725290298461914062e-09j)
 (5.364567041397094727e-01+0.000000000000000000e+00j)  (-4.096598178148269653e-02+1.362891197204589844e-01j)  (-4.096598923206329346e-02-1.362891197204589844e-01j)  (4.635421335697174072e-01+0.000000000000000000e+00j)
 (4.966695904731750488e-01+3.725290298461914062e-09j)  (-3.329388797283172607e-03-9.982347488403320312e-03j)  (-3.329396247863769531e-03+9.982347488403320312e-03j)  (5.033305883407592773e-01+0.000000000000000000e+00j)
 (3.719430267810821533e-01+1.396983861923217773e-08j)  (-4.411123692989349365e-03+5.320200324058532715e-02j)  (-4.411138594150543213e-03-5.320200324058532715e-02j)  (6.280589103698730469e-01+0.000000000000000000e+00j)
 (2.619347274303436279e-01+0.000000000000000000e+00j)  (-1.163809001445770264e-02-7.362616062164306641e-02j)  (-1.163808815181255341e-02+7.362614572048187256e-02j)  (7.380661964416503906e-01+5.820766091346740723e-11j)
 (7.987362146377563477e-01+2.980232238769531250e-08j)  (2.138820290565490723e-01+2.602371275424957275e-01j)  (2.138820439577102661e-01-2.602371275424957275e-01j)  (2.012629210948944092e-01-9.313225746154785156e-10j)
 (5.811609029769897461e-01+0.000000000000000000e+00j)  (-6.561450660228729248e-03-9.236492216587066650e-03j)  (-6.561448797583580017e-03+9.236490353941917419e-03j)  (4.188389778137207031e-01+0.000000000000000000e+00j)
 (6.333093643188476562e-01+1.490116119384765625e-08j)  (2.722204476594924927e-02-2.230169177055358887e-01j)  (2.722204849123954773e-02+2.230169475078582764e-01j)  (3.666943013668060303e-01+0.000000000000000000e+00j)
 (6.357309818267822266e-01+0.000000000000000000e+00j)  (-3.979576826095581055e-01-1.524020731449127197e-01j)  (-3.979576528072357178e-01+1.524020731449127197e-01j)  (3.642693459987640381e-01-1.490116119384765625e-08j)
 (3.702583611011505127e-01+0.000000000000000000e+00j)  (-2.368300855159759521e-01+1.838571727275848389e-01j)  (-2.368300855159759521e-01-1.838571429252624512e-01j)  (6.297409534454345703e-01-2.980232238769531250e-08j)
 (6.283965110778808594e-01-7.916241884231567383e-09j)  (3.173848241567611694e-02+4.390563815832138062e-02j)  (3.173848986625671387e-02-4.390563815832138062e-02j)  (3.716059923171997070e-01+0.000000000000000000e+00j)
 (4.998802542686462402e-01+0.000000000000000000e+00j)  (1.672357320785522461e-04+9.406208992004394531e-04j)  (1.672357320785522461e-04-9.406059980392456055e-04j)  (5.001209378242492676e-01+0.000000000000000000e+00j)
 (3.309423625469207764e-01-4.802132025361061096e-10j)  (-4.686392471194267273e-02+3.184033557772636414e-04j)  (-4.686391726136207581e-02-3.184032975696027279e-04j)  (6.690592169761657715e-01+1.862645149230957031e-09j)
 (3.998633921146392822e-01+0.000000000000000000e+00j)  (-7.338760048151016235e-02-1.667437255382537842e-01j)  (-7.338760793209075928e-02+1.667437255382537842e-01j)  (6.001399159431457520e-01+0.000000000000000000e+00j)
 (6.673682928085327148e-01+0.000000000000000000e+00j)  (-2.341039776802062988e-01-7.666677236557006836e-02j)  (-2.341039776802062988e-01+7.666675746440887451e-02j)  (3.326335549354553223e-01+0.000000000000000000e+00j)
 (5.935477018356323242e-01-2.328306436538696289e-10j)  (-1.962115317583084106e-01+3.103452026844024658e-01j)  (-1.962115466594696045e-01-3.103452026844024658e-01j)  (4.064531326293945312e-01+0.000000000000000000e+00j)
 (1.635817587375640869e-01+0.000000000000000000e+00j)  (-1.026471257209777832e-01-8.159419149160385132e-02j)  (-1.026471257209777832e-01+8.159419894218444824e-02j)  (8.364182114601135254e-01-7.683411240577697754e-09j)
 (8.974466323852539062e-01-7.508788257837295532e-09j)  (2.209941595792770386e-01+1.540089994668960571e-01j)  (2.209941446781158447e-01-1.540089994668960571e-01j)  (1.025545224547386169e-01+0.000000000000000000e+00j)
 (5.006589889526367188e-01+7.450580596923828125e-09j)  (-8.068867027759552002e-03-8.010110259056091309e-02j)  (-8.068881928920745850e-03+8.010111749172210693e-02j)  (4.993426203727722168e-01+0.000000000000000000e+00j)
 (8.176350593566894531e-01+0.000000000000000000e+00j)  (3.584659397602081299e-01+1.299231201410293579e-01j)  (3.584658801555633545e-01-1.299230903387069702e-01j)  (1.823665797710418701e-01+0.000000000000000000e+00j)
 (4.763154983520507812e-01+0.000000000000000000e+00j)  (-3.555166535079479218e-03+6.892371177673339844e-02j)  (-3.555169329047203064e-03-6.892371177673339844e-02j)  (5.236876010894775391e-01+0.000000000000000000e+00j)
 (4.881919622421264648e-01+0.000000000000000000e+00j)  (-1.230071485042572021e-02-2.427041530609130859e-03j)  (-1.230071485042572021e-02+2.427037805318832397e-03j)  (5.118088126182556152e-01+0.000000000000000000e+00j)
 (7.955417633056640625e-01+0.000000000000000000e+00j)  (2.118611037731170654e-01+2.312962859869003296e-01j)  (2.118611037731170654e-01-2.312962859869003296e-01j)  (2.044580578804016113e-01+0.000000000000000000e+00j)
 (4.300740063190460205e-01+0.000000000000000000e+00j)  (3.064320981502532959e-02-8.542072027921676636e-03j)  (3.064321726560592651e-02+8.542072027921676636e-03j)  (5.699263811111450195e-01+0.000000000000000000e+00j)
 (4.194341301918029785e-01-1.490116119384765625e-08j)  (1.611841470003128052e-02-1.309021711349487305e-01j)  (1.611841470003128052e-02+1.309022009372711182e-01j)  (5.805689692497253418e-01-1.490116119384765625e-08j)
 (2.753940522670745850e-01+0.000000000000000000e+00j)  (1.062723174691200256e-01+7.434234023094177246e-02j)  (1.062723249197006226e-01-7.434234023094177246e-02j)  (7.246084213256835938e-01-4.656612873077392578e-10j)
 (5.655679702758789062e-01-1.490116119384765625e-08j)  (-9.698078036308288574e-02-5.834287405014038086e-02j)  (-9.698078036308288574e-02+5.834287405014038086e-02j)  (4.344313144683837891e-01+0.000000000000000000e+00j)
 (4.015042483806610107e-01-1.490116119384765625e-08j)  (7.460840046405792236e-02+4.557272046804428101e-02j)  (7.460840046405792236e-02-4.557271301746368408e-02j)  (5.984983444213867188e-01+0.000000000000000000e+00j)
 (2.578555941581726074e-01+0.000000000000000000e+00j)  (-7.359236478805541992e-02+3.440949916839599609e-01j)  (-7.359236478805541992e-02-3.440949916839599609e-01j)  (7.421478629112243652e-01-1.490116119384765625e-08j)
 (1.909174919128417969e-01+0.000000000000000000e+00j)  (-7.682308554649353027e-02-1.308997627347707748e-03j)  (-7.682308554649353027e-02+1.308996696025133133e-03j)  (8.090838193893432617e-01-5.820766091346740723e-11j)
 (4.068217873573303223e-01+7.450580596923828125e-09j)  (4.175423085689544678e-02-1.923934742808341980e-02j)  (4.175423830747604370e-02+1.923934370279312134e-02j)  (5.931763052940368652e-01+0.000000000000000000e+00j)
 (8.049251139163970947e-02+0.000000000000000000e+00j)  (-1.346688270568847656e-01+1.408617198467254639e-01j)  (-1.346688270568847656e-01-1.408617198467254639e-01j)  (9.195067286491394043e-01+0.000000000000000000e+00j)
 (6.069167852401733398e-01-3.725290298461914062e-09j)  (-3.437765687704086304e-02-1.380349993705749512e-01j)  (-3.437765687704086304e-02+1.380349993705749512e-01j)  (3.930837213993072510e-01+1.862645149230957031e-09j)
 (6.438218355178833008e-01+1.303851604461669922e-08j)  (-3.455791249871253967e-02-2.662157416343688965e-01j)  (-3.455793112516403198e-02+2.662157416343688965e-01j)  (3.561785221099853516e-01+7.450580596923828125e-09j)
 (6.272420883178710938e-01+0.000000000000000000e+00j)  (-6.847395747900009155e-02-1.483606696128845215e-01j)  (-6.847396492958068848e-02+1.483606696128845215e-01j)  (3.727584183216094971e-01+1.862645149230957031e-09j)
 (4.899312257766723633e-01-1.490116119384765625e-08j)  (5.699631571769714355e-02-3.427360951900482178e-02j)  (5.699630081653594971e-02+3.427360951900482178e-02j)  (5.100730657577514648e-01-7.450580596923828125e-09j)
 (5.602980256080627441e-01-3.725290298461914062e-09j)  (-9.040381014347076416e-02-4.717645794153213501e-02j)  (-9.040379524230957031e-02+4.717645049095153809e-02j)  (4.397023320198059082e-01+0.000000000000000000e+00j)
 (4.997807741165161133e-01+1.490116119384765625e-08j)  (-1.612164080142974854e-03-3.246361017227172852e-02j)  (-1.612156629562377930e-03+3.246361017227172852e-02j)  (5.002231001853942871e-01+0.000000000000000000e+00j)
 (4.810716509819030762e-01+1.490116119384765625e-08j)  (-5.474197864532470703e-02+3.192979097366333008e-02j)  (-5.474197864532470703e-02-3.192979097366333008e-02j)  (5.189303159713745117e-01+0.000000000000000000e+00j)
 (3.971188068389892578e-01+1.862645149230957031e-09j)  (1.983875408768653870e-02+3.001906350255012512e-02j)  (1.983875036239624023e-02-3.001905977725982666e-02j)  (6.028816103935241699e-01+3.725290298461914062e-09j)
 (4.559864997863769531e-01+1.818989403545856476e-12j)  (5.734220612794160843e-04+4.312833771109580994e-04j)  (5.734222941100597382e-04-4.312831442803144455e-04j)  (5.440140962600708008e-01+9.094947017729282379e-13j)
 (4.814905524253845215e-01+3.725290298461914062e-09j)  (1.365860551595687866e-02+2.272373437881469727e-02j)  (1.365862041711807251e-02-2.272376418113708496e-02j)  (5.185132026672363281e-01+0.000000000000000000e+00j)
 (5.465396642684936523e-01+0.000000000000000000e+00j)  (2.154393792152404785e-01-2.255171909928321838e-02j)  (2.154393792152404785e-01+2.255172654986381531e-02j)  (4.534611105918884277e-01+0.000000000000000000e+00j)
 (3.259344100952148438e-01+0.000000000000000000e+00j)  (-1.483933329582214355e-01-6.703866273164749146e-02j)  (-1.483933329582214355e-01+6.703867018222808838e-02j)  (6.740691661834716797e-01-1.303851604461669922e-08j)
 (4.800987243652343750e-01+0.000000000000000000e+00j)  (4.521399736404418945e-03+4.862697422504425049e-02j)  (4.521407186985015869e-03-4.862695932388305664e-02j)  (5.199018120765686035e-01+0.000000000000000000e+00j)
 (3.302383422851562500e-01+2.328306436538696289e-10j)  (-9.281466901302337646e-02-1.864196732640266418e-02j)  (-9.281469136476516724e-02+1.864197477698326111e-02j)  (6.697631478309631348e-01+0.000000000000000000e+00j)
 (4.900492429733276367e-01+1.490116119384765625e-08j)  (-1.000461131334304810e-01+1.922020912170410156e-01j)  (-1.000461131334304810e-01-1.922020912170410156e-01j)  (5.099533796310424805e-01-3.725290298461914062e-09j)
 (5.140520334243774414e-01-7.450580596923828125e-09j)  (-7.204817235469818115e-02+2.880028635263442993e-02j)  (-7.204817235469818115e-02-2.880027890205383301e-02j)  (4.859483242034912109e-01+0.000000000000000000e+00j)
 (2.599168717861175537e-01-1.862645149230957031e-09j)  (-4.787828773260116577e-02-1.553750969469547272e-02j)  (-4.787829518318176270e-02+1.553751155734062195e-02j)  (7.400840520858764648e-01+0.000000000000000000e+00j)
 (4.216234087944030762e-01+0.000000000000000000e+00j)  (-2.329389750957489014e-01-2.944771945476531982e-01j)  (-2.329389601945877075e-01+2.944771647453308105e-01j)  (5.783769488334655762e-01+1.490116119384765625e-08j)
 (4.023002982139587402e-01+4.638422979041934013e-10j)  (-4.049098351970314980e-04-3.995625302195549011e-03j)  (-4.049098934046924114e-04+3.995627164840698242e-03j)  (5.977009534835815430e-01+0.000000000000000000e+00j)
 (4.432187080383300781e-01+1.490116119384765625e-08j)  (5.635973811149597168e-02+1.620242372155189514e-02j)  (5.635973811149597168e-02-1.620243117213249207e-02j)  (5.567830801010131836e-01+0.000000000000000000e+00j)
 (7.062864899635314941e-01-1.164153218269348145e-10j)  (8.506760746240615845e-02-1.537641286849975586e-01j)  (8.506760001182556152e-02+1.537641435861587524e-01j)  (2.937137186527252197e-01-4.656612873077392578e-10j)
 (3.657744824886322021e-01+2.793967723846435547e-09j)  (7.421003282070159912e-02+3.688060492277145386e-02j)  (7.421003282070159912e-02-3.688060492277145386e-02j)  (6.342265009880065918e-01-6.984919309616088867e-09j)
 (8.495070338249206543e-01+0.000000000000000000e+00j)  (-1.308556795120239258e-01-5.189754813909530640e-02j)  (-1.308556795120239258e-01+5.189754813909530640e-02j)  (1.504948288202285767e-01-9.313225746154785156e-10j)
