 (6.305378675460815430e-01-1.164153218269348145e-10j)  (7.659873925149440765e-03+1.089481189846992493e-01j)  (7.659873925149440765e-03-1.089481189846992493e-01j)  (3.694650232791900635e-01-2.328306436538696289e-10j)
 (5.027310252189636230e-01+0.000000000000000000e+00j)  (-2.363124489784240723e-02-1.959772408008575439e-02j)  (-2.363122999668121338e-02+1.959772408008575439e-02j)  (4.972720146179199219e-01-1.490116119384765625e-08j)
 (5.341076254844665527e-01+9.313225746154785156e-09j)  (-3.387301266193389893e-01+9.310438483953475952e-02j)  (-3.387300670146942139e-01-9.310438483953475952e-02j)  (4.658938646316528320e-01+1.490116119384765625e-08j)
 (6.885779500007629395e-01+1.862645149230957031e-09j)  (-4.405814781785011292e-02-1.666456647217273712e-02j)  (-4.405814781785011292e-02+1.666456647217273712e-02j)  (3.114247918128967285e-01+0.000000000000000000e+00j)
 (3.788616657257080078e-01+0.000000000000000000e+00j)  (-1.047554761171340942e-01-1.044464260339736938e-01j)  (-1.047554835677146912e-01+1.044464409351348877e-01j)  (6.211400628089904785e-01+0.000000000000000000e+00j)
 (4.630256891250610352e-01+0.000000000000000000e+00j)  (-2.198243886232376099e-02-5.185337737202644348e-03j)  (-2.198243886232376099e-02+5.185345187783241272e-03j)  (5.369752645492553711e-01+0.000000000000000000e+00j)
 (5.413947701454162598e-01-7.450580596923828125e-09j)  (-2.885453402996063232e-02+5.865904688835144043e-02j)  (-2.885453402996063232e-02-5.865904688835144043e-02j)  (4.586074948310852051e-01+0.000000000000000000e+00j)
 (2.553544938564300537e-01-9.313225746154785156e-10j)  (-3.790845870971679688e-01+8.115037530660629272e-02j)  (-3.790846168994903564e-01-8.115036785602569580e-02j)  (7.446449995040893555e-01-2.980232238769531250e-08j)
 (4.950397014617919922e-01-7.450580596923828125e-09j)  (-1.977719366550445557e-03-7.724985480308532715e-04j)  (-1.977726817131042480e-03+7.724948227405548096e-04j)  (5.049617290496826172e-01+0.000000000000000000e+00j)
 (6.488768458366394043e-01+0.000000000000000000e+00j)  (-4.450004175305366516e-02-2.053422108292579651e-02j)  (-4.450003057718276978e-02+2.053421735763549805e-02j)  (3.511259257793426514e-01-3.725290298461914062e-09j)
 (3.019910454750061035e-01+9.313225746154785156e-10j)  (2.210346758365631104e-01+1.072700917720794678e-01j)  (2.210346758365631104e-01-1.072701066732406616e-01j)  (6.980113387107849121e-01-1.490116119384765625e-08j)
 (2.998863458633422852e-01-1.164153218269348145e-10j)  (-1.359989643096923828e-01+2.069852948188781738e-01j)  (-1.359989494085311890e-01-2.069852948188781738e-01j)  (7.001150250434875488e-01-1.862645149230957031e-09j)
 (4.183376431465148926e-01+0.000000000000000000e+00j)  (-1.219821572303771973e-01-9.676798433065414429e-02j)  (-1.219821572303771973e-01+9.676797688007354736e-02j)  (5.816639661788940430e-01-1.117587089538574219e-08j)
 (4.985933899879455566e-01-7.450580596923828125e-09j)  (-6.533031165599822998e-02-6.379845738410949707e-02j)  (-6.533029675483703613e-02+6.379845738410949707e-02j)  (5.014066100120544434e-01+0.000000000000000000e+00j)
 (4.621005654335021973e-01-3.725290298461914062e-09j)  (-2.214188128709793091e-02-5.294678732752799988e-03j)  (-2.214188873767852783e-02+5.294676870107650757e-03j)  (5.379035472869873047e-01+0.000000000000000000e+00j)
 (6.361646056175231934e-01-1.490116119384765625e-08j)  (1.144559010863304138e-01+8.588984608650207520e-02j)  (1.144559010863304138e-01-8.588986098766326904e-02j)  (3.638368844985961914e-01+7.450580596923828125e-09j)
 (6.019920110702514648e-01+8.381903171539306641e-09j)  (7.001268863677978516e-02+2.463930845260620117e-02j)  (7.001268118619918823e-02-2.463930845260620117e-02j)  (3.980118334293365479e-01+0.000000000000000000e+00j)
 (5.321442484855651855e-01+7.450580596923828125e-09j)  (6.341663002967834473e-02-9.583014994859695435e-03j)  (6.341663002967834473e-02+9.583014994859695435e-03j)  (4.678576588630676270e-01-3.725290298461914062e-09j)
 (5.207280516624450684e-01+1.495936885476112366e-08j)  (-2.399037480354309082e-01-2.276730537414550781e-01j)  (-2.399037033319473267e-01+2.276730239391326904e-01j)  (4.792735576629638672e-01-3.958120942115783691e-09j)
