 (4.135681390762329102e-01-1.490116119384765625e-08j)  (-2.257557958364486694e-01-4.272378385066986084e-01j)  (-2.257557958364486694e-01+4.272378385066986084e-01j)  (5.864306688308715820e-01+0.000000000000000000e+00j)
 (5.035256147384643555e-01+1.490116119384765625e-08j)  (9.634873270988464355e-02-4.773474484682083130e-02j)  (9.634873270988464355e-02+4.773477464914321899e-02j)  (4.964769184589385986e-01+0.000000000000000000e+00j)
 (1.156116575002670288e-01+5.820766091346740723e-10j)  (2.470454126596450806e-01+6.135601550340652466e-02j)  (2.470454126596450806e-01-6.135601550340652466e-02j)  (8.843885064125061035e-01+0.000000000000000000e+00j)
 (5.009766221046447754e-01-1.490116119384765625e-08j)  (1.059531420469284058e-02+7.859228551387786865e-02j)  (1.059532165527343750e-02-7.859228551387786865e-02j)  (4.990253150463104248e-01-1.490116119384765625e-08j)
 (5.115476846694946289e-01+0.000000000000000000e+00j)  (-8.409217000007629395e-03-5.159229040145874023e-04j)  (-8.409217000007629395e-03+5.159266293048858643e-04j)  (4.884532988071441650e-01-1.490116119384765625e-08j)
 (6.815952658653259277e-01+7.450580596923828125e-09j)  (-6.986765563488006592e-02-2.002665586769580841e-02j)  (-6.986765563488006592e-02+2.002665586769580841e-02j)  (3.184045255184173584e-01-7.450580596923828125e-09j)
 (4.771220684051513672e-01+0.000000000000000000e+00j)  (-1.681152135133743286e-01+5.931951105594635010e-03j)  (-1.681151986122131348e-01-5.931951105594635010e-03j)  (5.228785276412963867e-01+0.000000000000000000e+00j)
 (4.910577237606048584e-01+7.450580596923828125e-09j)  (6.100647151470184326e-03+5.501814186573028564e-03j)  (6.100639700889587402e-03-5.501821637153625488e-03j)  (5.089446306228637695e-01+9.313225746154785156e-09j)
 (5.089867711067199707e-01+0.000000000000000000e+00j)  (2.493592351675033569e-02-7.327724993228912354e-02j)  (2.493593841791152954e-02+7.327724993228912354e-02j)  (4.910129010677337646e-01+7.450580596923828125e-09j)
 (2.191087454557418823e-01-8.731149137020111084e-11j)  (5.474716424942016602e-02+1.077196374535560608e-02j)  (5.474716797471046448e-02-1.077196560800075531e-02j)  (7.808927893638610840e-01+1.164153218269348145e-10j)
 (6.117167472839355469e-01-3.259629011154174805e-09j)  (-2.607497572898864746e-02+1.086858510971069336e-01j)  (-2.607497386634349823e-02-1.086858361959457397e-01j)  (3.882823884487152100e-01+0.000000000000000000e+00j)
 (3.620572388172149658e-01+2.910383045673370361e-11j)  (-2.147962339222431183e-02-1.522111939266324043e-03j)  (-2.147962339222431183e-02+1.522111473605036736e-03j)  (6.379445791244506836e-01+1.455191522836685181e-11j)
 (4.976468086242675781e-01+0.000000000000000000e+00j)  (-4.729499667882919312e-02-7.072387635707855225e-02j)  (-4.729502648115158081e-02+7.072389125823974609e-02j)  (5.023546814918518066e-01+1.396983861923217773e-08j)
 (4.226468205451965332e-01+0.000000000000000000e+00j)  (-4.864962399005889893e-02-5.280189961194992065e-02j)  (-4.864963889122009277e-02+5.280189961194992065e-02j)  (5.773564577102661133e-01+7.450580596923828125e-09j)
 (1.783934533596038818e-01+5.587935447692871094e-09j)  (8.995983004570007324e-02-2.820336818695068359e-01j)  (8.995982259511947632e-02+2.820336520671844482e-01j)  (8.216090202331542969e-01+2.980232238769531250e-08j)
 (2.100494354963302612e-01+0.000000000000000000e+00j)  (-6.304724514484405518e-02-1.872960925102233887e-01j)  (-6.304723769426345825e-02+1.872960925102233887e-01j)  (7.899535298347473145e-01+0.000000000000000000e+00j)
 (4.318105876445770264e-01+3.725290298461914062e-09j)  (-2.860345691442489624e-02-4.993141442537307739e-02j)  (-2.860345691442489624e-02+4.993142932653427124e-02j)  (5.681898593902587891e-01-7.450580596923828125e-09j)
 (3.657407462596893311e-01+1.396983861923217773e-09j)  (-2.479438111186027527e-02-2.645016089081764221e-02j)  (-2.479437738656997681e-02+2.645016089081764221e-02j)  (6.342580318450927734e-01+3.725290298461914062e-09j)
 (5.345714092254638672e-01+0.000000000000000000e+00j)  (7.729843258857727051e-02+6.240884214639663696e-02j)  (7.729843258857727051e-02-6.240884214639663696e-02j)  (4.654278159141540527e-01+0.000000000000000000e+00j)
 (4.005637466907501221e-01+0.000000000000000000e+00j)  (3.888207376003265381e-01+5.152603611350059509e-02j)  (3.888207376003265381e-01-5.152603983879089355e-02j)  (5.994313955307006836e-01+1.862645149230957031e-09j)
 (5.047989487648010254e-01+3.725290298461914062e-09j)  (6.730847060680389404e-02-3.070124238729476929e-02j)  (6.730848550796508789e-02+3.070124983787536621e-02j)  (4.952014386653900146e-01+3.725290298461914062e-09j)
 (4.919468760490417480e-01-1.164153218269348145e-10j)  (1.392366290092468262e-01+4.969479516148567200e-03j)  (1.392366290092468262e-01-4.969479050487279892e-03j)  (5.080549120903015137e-01+0.000000000000000000e+00j)
 (2.947482168674468994e-01-3.725290298461914062e-09j)  (-2.636514902114868164e-01+2.334102615714073181e-02j)  (-2.636514902114868164e-01-2.334102056920528412e-02j)  (7.052509188652038574e-01-2.980232238769531250e-08j)
 (5.060208439826965332e-01+2.910383045673370361e-11j)  (-8.480846881866455078e-04-3.081075847148895264e-04j)  (-8.480846881866455078e-04+3.081066533923149109e-04j)  (4.939786493778228760e-01+0.000000000000000000e+00j)
 (4.894848763942718506e-01+0.000000000000000000e+00j)  (-3.881895542144775391e-02-5.120518803596496582e-02j)  (-3.881897032260894775e-02+5.120518803596496582e-02j)  (5.105148553848266602e-01-7.450580596923828125e-09j)
 (3.825171589851379395e-01+0.000000000000000000e+00j)  (-2.600972056388854980e-01+4.969143122434616089e-02j)  (-2.600972056388854980e-01-4.969142749905586243e-02j)  (6.174821257591247559e-01+0.000000000000000000e+00j)
 (4.428646564483642578e-01+0.000000000000000000e+00j)  (-1.778627187013626099e-02-3.490439802408218384e-02j)  (-1.778627187013626099e-02+3.490442037582397461e-02j)  (5.571353435516357422e-01+1.490116119384765625e-08j)
 (7.385262250900268555e-01-2.980232238769531250e-08j)  (-1.280013322830200195e-01-1.658316850662231445e-01j)  (-1.280013471841812134e-01+1.658316850662231445e-01j)  (2.614736855030059814e-01-3.725290298461914062e-09j)
 (5.778173208236694336e-01+0.000000000000000000e+00j)  (-1.248775795102119446e-02-1.724480092525482178e-02j)  (-1.248775422573089600e-02+1.724478974938392639e-02j)  (4.221838116645812988e-01+4.656612873077392578e-10j)
 (3.217854350805282593e-02+2.328306436538696289e-10j)  (-7.009715773165225983e-04+6.296918541193008423e-02j)  (-7.009715773165225983e-04-6.296919286251068115e-02j)  (9.678232073783874512e-01+0.000000000000000000e+00j)
 (4.164948165416717529e-01-1.455191522836685181e-11j)  (-5.432303994894027710e-03-1.342967152595520020e-02j)  (-5.432303994894027710e-03+1.342967525124549866e-02j)  (5.835063457489013672e-01+7.275957614183425903e-12j)
 (6.069003343582153320e-01+0.000000000000000000e+00j)  (6.664556264877319336e-02+6.114804744720458984e-02j)  (6.664556264877319336e-02-6.114805489778518677e-02j)  (3.930992484092712402e-01+0.000000000000000000e+00j)
 (4.376465976238250732e-01+0.000000000000000000e+00j)  (3.712978959083557129e-02-2.544327080249786377e-02j)  (3.712980449199676514e-02+2.544327825307846069e-02j)  (5.623536109924316406e-01+0.000000000000000000e+00j)
 (7.528991699218750000e-01+0.000000000000000000e+00j)  (-9.242134541273117065e-02-1.144254729151725769e-01j)  (-9.242134541273117065e-02+1.144254803657531738e-01j)  (2.471003085374832153e-01-1.862645149230957031e-09j)
 (5.816830992698669434e-01-1.490116119384765625e-08j)  (-5.054368451237678528e-02-1.454124450683593750e-01j)  (-5.054366961121559143e-02+1.454124450683593750e-01j)  (4.183158874511718750e-01+7.450580596923828125e-09j)
 (4.801437258720397949e-01-3.725290298461914062e-09j)  (4.649762809276580811e-02-4.004612565040588379e-02j)  (4.649762809276580811e-02+4.004612565040588379e-02j)  (5.198581218719482422e-01+0.000000000000000000e+00j)
 (4.458803832530975342e-01+0.000000000000000000e+00j)  (-3.493716567754745483e-02-2.508439123630523682e-03j)  (-3.493715822696685791e-02+2.508442848920822144e-03j)  (5.541189312934875488e-01+0.000000000000000000e+00j)
 (8.654199242591857910e-01+2.328306436538696289e-10j)  (1.675215810537338257e-01+1.933723986148834229e-01j)  (1.675215661525726318e-01-1.933723986148834229e-01j)  (1.345822215080261230e-01+0.000000000000000000e+00j)
 (4.588333368301391602e-01-1.862645149230957031e-09j)  (9.521040320396423340e-02-8.417262881994247437e-02j)  (9.521040320396423340e-02+8.417262881994247437e-02j)  (5.411685705184936523e-01+0.000000000000000000e+00j)
 (5.554452538490295410e-01+1.862645149230957031e-08j)  (2.577271461486816406e-01-2.082080766558647156e-02j)  (2.577271461486816406e-01+2.082078903913497925e-02j)  (4.445531368255615234e-01+0.000000000000000000e+00j)
 (6.289620399475097656e-01+0.000000000000000000e+00j)  (2.403339743614196777e-02-7.991477847099304199e-02j)  (2.403338998556137085e-02+7.991477847099304199e-02j)  (3.710353672504425049e-01+1.490116119384765625e-08j)
 (4.347349405288696289e-01-3.725290298461914062e-09j)  (-2.296846956014633179e-01-8.512616157531738281e-02j)  (-2.296846956014633179e-01+8.512615412473678589e-02j)  (5.652632713317871094e-01+0.000000000000000000e+00j)
 (6.912164092063903809e-01-5.820766091346740723e-11j)  (1.105277100577950478e-03+1.392655773088335991e-03j)  (1.105277100577950478e-03-1.392656005918979645e-03j)  (3.087871372699737549e-01-1.455191522836685181e-11j)
 (2.252821028232574463e-01-3.725290298461914062e-09j)  (6.591042038053274155e-03+6.268984079360961914e-02j)  (6.591041572391986847e-03-6.268984079360961914e-02j)  (7.747179269790649414e-01+0.000000000000000000e+00j)
 (6.153908967971801758e-01+0.000000000000000000e+00j)  (4.023572206497192383e-01+2.130711972713470459e-01j)  (4.023572206497192383e-01-2.130711972713470459e-01j)  (3.846096992492675781e-01-7.450580596923828125e-09j)
 (5.662623047828674316e-01+0.000000000000000000e+00j)  (-2.972006797790527344e-02-1.556845605373382568e-01j)  (-2.972006797790527344e-02+1.556845903396606445e-01j)  (4.337355494499206543e-01+0.000000000000000000e+00j)
 (4.098178148269653320e-01+7.450580596923828125e-09j)  (-2.982445061206817627e-02-8.030084893107414246e-03j)  (-2.982445061206817627e-02+8.030084893107414246e-03j)  (5.901806950569152832e-01+0.000000000000000000e+00j)
 (7.007198333740234375e-01+9.313225746154785156e-10j)  (2.085584402084350586e-01+5.402771383523941040e-02j)  (2.085584402084350586e-01-5.402772128582000732e-02j)  (2.992822825908660889e-01+0.000000000000000000e+00j)
 (5.109459161758422852e-01-7.450580596923828125e-09j)  (6.797554343938827515e-02+1.981440484523773193e-01j)  (6.797554343938827515e-02-1.981440484523773193e-01j)  (4.890558123588562012e-01-1.490116119384765625e-08j)
 (5.878691077232360840e-01-1.490116119384765625e-08j)  (6.280940026044845581e-03+6.805952638387680054e-03j)  (6.280941888689994812e-03-6.805952638387680054e-03j)  (4.121318459510803223e-01+1.490116119384765625e-08j)
 (6.143479943275451660e-01+3.725290298461914062e-09j)  (4.384095221757888794e-02+5.415967106819152832e-02j)  (4.384094104170799255e-02-5.415966361761093140e-02j)  (3.856535255908966064e-01+0.000000000000000000e+00j)
 (6.448190808296203613e-01-2.328306436538696289e-10j)  (-3.216372728347778320e-01-2.801998853683471680e-01j)  (-3.216372728347778320e-01+2.801998555660247803e-01j)  (3.551809787750244141e-01+0.000000000000000000e+00j)
 (5.548269748687744141e-01-9.313225746154785156e-10j)  (1.698474213480949402e-02+4.460203647613525391e-02j)  (1.698474958539009094e-02-4.460203647613525391e-02j)  (4.451724588871002197e-01-1.490116119384765625e-08j)
 (5.115338563919067383e-01+1.490116119384765625e-08j)  (3.896560519933700562e-02+1.093848049640655518e-01j)  (3.896560519933700562e-02-1.093848347663879395e-01j)  (4.884701371192932129e-01+7.450580596923828125e-09j)
 (4.917503595352172852e-01+0.000000000000000000e+00j)  (2.854048013687133789e-01+1.025374829769134521e-01j)  (2.854048013687133789e-01-1.025374829769134521e-01j)  (5.082497596740722656e-01+0.000000000000000000e+00j)
 (5.291265249252319336e-01-5.866240826435387135e-11j)  (-1.118172658607363701e-04-2.912017516791820526e-04j)  (-1.118172658607363701e-04+2.912017516791820526e-04j)  (4.708740115165710449e-01-5.820766091346740723e-11j)
 (1.448060870170593262e-01+0.000000000000000000e+00j)  (-1.588210090994834900e-02-3.928461670875549316e-02j)  (-1.588210277259349823e-02+3.928462415933609009e-02j)  (8.551942110061645508e-01+0.000000000000000000e+00j)
 (4.857396781444549561e-01+7.450580596923828125e-09j)  (-2.197282388806343079e-02+8.533357083797454834e-02j)  (-2.197282761335372925e-02-8.533357083797454834e-02j)  (5.142633318901062012e-01+0.000000000000000000e+00j)
 (6.415852904319763184e-01-1.164153218269348145e-10j)  (2.131956443190574646e-02+1.925803720951080322e-02j)  (2.131956443190574646e-02-1.925802975893020630e-02j)  (3.584177196025848389e-01+1.513399183750152588e-08j)
 (4.090713262557983398e-01+7.450580596923828125e-09j)  (-1.012735515832901001e-01-2.363663762807846069e-01j)  (-1.012735515832901001e-01+2.363663762807846069e-01j)  (5.909273624420166016e-01+0.000000000000000000e+00j)
 (3.674877882003784180e-01-7.450580596923828125e-09j)  (-4.494468867778778076e-02+3.157596886157989502e-01j)  (-4.494468867778778076e-02-3.157597184181213379e-01j)  (6.325128078460693359e-01+0.000000000000000000e+00j)
 (5.005729198455810547e-01-7.450580596923828125e-09j)  (2.025306224822998047e-03+2.609938383102416992e-04j)  (2.025306224822998047e-03-2.610087394714355469e-04j)  (4.994273781776428223e-01+0.000000000000000000e+00j)
 (6.420605182647705078e-01-4.656612873077392578e-10j)  (-3.093381226062774658e-02-5.725789070129394531e-02j)  (-3.093381226062774658e-02+5.725789070129394531e-02j)  (3.579398393630981445e-01+4.656612873077392578e-09j)
