 (7.026888132095336914e-01+0.000000000000000000e+00j)  (-6.000061519443988800e-03-6.200762465596199036e-03j)  (-6.000061053782701492e-03+6.200761534273624420e-03j)  (2.973144054412841797e-01+2.473825588822364807e-10j)
 (4.718610048294067383e-01+0.000000000000000000e+00j)  (2.162238582968711853e-03+1.040177047252655029e-02j)  (2.162236720323562622e-03-1.040176302194595337e-02j)  (5.281374454498291016e-01+1.862645149230957031e-09j)
 (5.168750882148742676e-01+7.450580596923828125e-09j)  (-1.326106488704681396e-03-1.199379563331604004e-03j)  (-1.326108351349830627e-03+1.199379563331604004e-03j)  (4.831283092498779297e-01+7.450580596923828125e-09j)
 (3.354853987693786621e-01+7.450580596923828125e-09j)  (-1.540434062480926514e-01+7.821188867092132568e-02j)  (-1.540434360504150391e-01-7.821190357208251953e-02j)  (6.645147204399108887e-01+0.000000000000000000e+00j)
 (3.388368487358093262e-01+1.455191522836685181e-11j)  (-5.604527890682220459e-02+6.717538833618164062e-02j)  (-5.604527518153190613e-02-6.717537343502044678e-02j)  (6.611629724502563477e-01-2.980232238769531250e-08j)
 (4.559003114700317383e-01+3.725290298461914062e-09j)  (1.510793343186378479e-02-7.413893938064575195e-02j)  (1.510793715715408325e-02+7.413893938064575195e-02j)  (5.440996289253234863e-01-1.490116119384765625e-08j)
 (6.018840074539184570e-01-2.980232238769531250e-08j)  (-4.431033730506896973e-01+1.136978268623352051e-01j)  (-4.431033730506896973e-01-1.136978268623352051e-01j)  (3.981129229068756104e-01+0.000000000000000000e+00j)
 (4.977824687957763672e-01+7.450580596923828125e-09j)  (-3.276697695255279541e-01-3.946830332279205322e-02j)  (-3.276697695255279541e-01+3.946829587221145630e-02j)  (5.022191405296325684e-01+1.862645149230957031e-09j)
 (4.286977648735046387e-01+1.862645149230957031e-09j)  (2.771608904004096985e-02-5.075722932815551758e-02j)  (2.771609649062156677e-02+5.075724422931671143e-02j)  (5.713054537773132324e-01+0.000000000000000000e+00j)
 (6.541332602500915527e-01-2.956949174404144287e-08j)  (1.256255507469177246e-01+9.381492435932159424e-02j)  (1.256255507469177246e-01-9.381493926048278809e-02j)  (3.458693325519561768e-01+7.450580596923828125e-09j)
 (5.266816616058349609e-01-3.725290298461914062e-09j)  (-5.476833879947662354e-02-2.537246048450469971e-02j)  (-5.476835370063781738e-02+2.537246048450469971e-02j)  (4.733201265335083008e-01+7.450580596923828125e-09j)
 (4.440198242664337158e-01+4.656612873077392578e-10j)  (8.347693830728530884e-03+1.503138616681098938e-02j)  (8.347693830728530884e-03-1.503137871623039246e-02j)  (5.559837222099304199e-01-4.656612873077392578e-10j)
 (5.497955083847045898e-01+0.000000000000000000e+00j)  (-1.407990306615829468e-01-1.165069192647933960e-01j)  (-1.407990306615829468e-01+1.165069043636322021e-01j)  (4.502053260803222656e-01+0.000000000000000000e+00j)
 (1.700586676597595215e-01-1.164153218269348145e-10j)  (-1.854124478995800018e-02-5.115787312388420105e-02j)  (-1.854124478995800018e-02+5.115788057446479797e-02j)  (8.299415111541748047e-01+7.436028681695461273e-09j)
 (5.081464648246765137e-01+0.000000000000000000e+00j)  (-2.021570354700088501e-01-9.474652260541915894e-02j)  (-2.021570801734924316e-01+9.474654495716094971e-02j)  (4.918575286865234375e-01-1.862645149230957031e-09j)
 (4.502060413360595703e-01+0.000000000000000000e+00j)  (2.979342639446258545e-02+2.496382594108581543e-02j)  (2.979341894388198853e-02-2.496382594108581543e-02j)  (5.497950315475463867e-01+0.000000000000000000e+00j)
 (5.245722532272338867e-01+0.000000000000000000e+00j)  (-2.255287766456604004e-02+8.435899019241333008e-02j)  (-2.255287766456604004e-02-8.435900509357452393e-02j)  (4.754275083541870117e-01-7.450580596923828125e-09j)
 (7.295387387275695801e-01-2.933666110038757324e-08j)  (-1.540937423706054688e-01+6.192348152399063110e-02j)  (-1.540937423706054688e-01-6.192347034811973572e-02j)  (2.704631388187408447e-01+7.450580596923828125e-09j)
 (7.405253648757934570e-01-2.980232238769531250e-08j)  (2.480886578559875488e-01-9.695719927549362183e-03j)  (2.480886578559875488e-01+9.695714339613914490e-03j)  (2.594746351242065430e-01+0.000000000000000000e+00j)
 (5.157828330993652344e-01+1.117587089538574219e-08j)  (-2.670165896415710449e-02+2.246657907962799072e-01j)  (-2.670165523886680603e-02-2.246657907962799072e-01j)  (4.842178225517272949e-01+1.490116119384765625e-08j)
 (4.781975150108337402e-01+1.303851604461669922e-08j)  (-3.315712511539459229e-02+5.585409700870513916e-03j)  (-3.315712511539459229e-02-5.585398524999618530e-03j)  (5.218038558959960938e-01+0.000000000000000000e+00j)
 (8.380084037780761719e-01+2.980232238769531250e-08j)  (1.753289811313152313e-02-2.338195294141769409e-01j)  (1.753289811313152313e-02+2.338195592164993286e-01j)  (1.619926393032073975e-01+0.000000000000000000e+00j)
 (3.949804902076721191e-01+7.450580596923828125e-09j)  (9.175390005111694336e-06+1.742483079433441162e-01j)  (9.171664714813232422e-06-1.742483079433441162e-01j)  (6.050218939781188965e-01-1.490116119384765625e-08j)
 (5.389125347137451172e-01-7.450580596923828125e-09j)  (1.011095196008682251e-02+1.011727005243301392e-02j)  (1.011095941066741943e-02-1.011727005243301392e-02j)  (4.610884487628936768e-01+0.000000000000000000e+00j)
 (5.114809870719909668e-01+0.000000000000000000e+00j)  (2.170116603374481201e-01-1.296132206916809082e-01j)  (2.170116603374481201e-01+1.296132206916809082e-01j)  (4.885188341140747070e-01+0.000000000000000000e+00j)
 (5.989731550216674805e-01+4.656612873077392578e-10j)  (-2.396064251661300659e-02-4.700850695371627808e-02j)  (-2.396064251661300659e-02+4.700849950313568115e-02j)  (4.010263383388519287e-01-1.490116119384765625e-08j)
 (3.328199982643127441e-01+7.450580596923828125e-09j)  (8.794645220041275024e-02-1.219684034585952759e-01j)  (8.794644474983215332e-02+1.219684034585952759e-01j)  (6.671804785728454590e-01-4.656612873077392578e-10j)
 (6.225926280021667480e-01-2.328306436538696289e-10j)  (-8.048968017101287842e-02+1.620323210954666138e-01j)  (-8.048968017101287842e-02-1.620323210954666138e-01j)  (3.774075508117675781e-01+7.450580596923828125e-09j)
 (6.025299429893493652e-01+0.000000000000000000e+00j)  (7.246745750308036804e-03+8.369728922843933105e-03j)  (7.246744818985462189e-03-8.369728922843933105e-03j)  (3.974731266498565674e-01+5.820766091346740723e-11j)
 (3.162472248077392578e-01+0.000000000000000000e+00j)  (-6.058862805366516113e-02-9.126565605401992798e-02j)  (-6.058862805366516113e-02+9.126566350460052490e-02j)  (6.837528944015502930e-01+7.916241884231567383e-09j)
